dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_H_total,i_H_active,i_C_inconsistentes,i_k_promedio_activas,p_H_total,p_H_active,p_C_inconsistentes,p_k_promedio_activas,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
FICO.csv,9871,40,8,9872,0.544337,0.541661,0.550539,0.552656,16.03076923076923,6.912820512820513,28,6.0,11,10,22,19.3,6.0,6.0,5.0,4.333333333333333,"MLPClassifier(activation='logistic', alpha=11.952039608314067,
              hidden_layer_sizes=11, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.29860024451059597,
              hidden_layer_sizes=6, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,26,6,"['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'NumTrades60Ever2DerogPubRec'
 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_2' 'MaxDelq2PublicRecLast12M_3'
 'MaxDelq2PublicRecLast12M_4' 'MaxDelq2PublicRecLast12M_5'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_2'
 'MaxDelqEver_3' 'MaxDelqEver_4' 'MaxDelqEver_7' 'MaxDelqEver_8'
 'NumTotalTrades' 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days'
 'NumInqLast6M' 'NumInqLast6Mexcl7days' 'NetFractionRevolvingBurden'
 'NumRevolvingTradesWBalance' 'NumInstallTradesWBalance']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'NumSatisfactoryTrades'
 'MaxDelqEver_-9' 'MSinceMostRecentInqexcl7days'
 'NetFractionRevolvingBurden']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'NumTrades60Ever2DerogPubRec'
 'PercentTradesNeverDelq' 'MSinceMostRecentDelq'
 'MaxDelq2PublicRecLast12M_-9' 'MaxDelq2PublicRecLast12M_2'
 'MaxDelq2PublicRecLast12M_3' 'MaxDelq2PublicRecLast12M_4'
 'MaxDelq2PublicRecLast12M_5' 'MaxDelq2PublicRecLast12M_6'
 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_-9' 'MaxDelqEver_2'
 'MaxDelqEver_3' 'MaxDelqEver_4' 'MaxDelqEver_7' 'MaxDelqEver_8'
 'NumTotalTrades' 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days'
 'NumInqLast6M' 'NumInqLast6Mexcl7days' 'NetFractionRevolvingBurden'
 'NumRevolvingTradesWBalance' 'NumInstallTradesWBalance']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'NumSatisfactoryTrades'
 'MaxDelqEver_-9' 'MSinceMostRecentInqexcl7days'
 'NetFractionRevolvingBurden']"
sick.csv,3772,53,9,11106,0.064089,0.063069,0.074911,0.065977,3.5807692307692305,3.5076923076923077,15,13.0,3,3,6,11.0,3.0,3.0,5.0,9.666666666666666,"MLPClassifier(activation='logistic', alpha=0.41543936789569297,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.30716986508178906,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,15,13,"['on_antithyroid_medication_f' 'pregnant_f' 'thyroid_surgery_f'
 'thyroid_surgery_t' 'hypopituitary_f' 'TSH_measured_f' 'TSH'
 'T3_measured_f' 'T3' 'TT4_measured_f' 'TT4' 'FTI' 'referral_source_other'
 'referral_source_SVI' 'referral_source_SVHD']","['age' 'on_antithyroid_medication_f' 'on_antithyroid_medication_t'
 'lithium_t' 'hypopituitary_t' 'TSH_measured_t' 'T3_measured_t' 'T3' 'TT4'
 'FTI' 'TBG_measured_f' 'referral_source_other' 'referral_source_STMW']","['on_antithyroid_medication_f' 'pregnant_f' 'thyroid_surgery_f'
 'thyroid_surgery_t' 'hypopituitary_f' 'TSH_measured_f' 'TSH'
 'T3_measured_f' 'T3' 'TT4_measured_f' 'TT4' 'FTI' 'referral_source_other'
 'referral_source_SVI' 'referral_source_SVHD']","['age' 'on_antithyroid_medication_f' 'on_antithyroid_medication_t'
 'lithium_t' 'hypopituitary_t' 'TSH_measured_t' 'T3_measured_t' 'T3' 'TT4'
 'FTI' 'TBG_measured_f' 'referral_source_other' 'referral_source_STMW']"
dis.csv,3772,55,9,11106,0.080507,0.043247,0.077966,0.068182,99.9,2.1851851851851856,41,8.0,6,0,0,0.0,2.0,2.0,0.0,6.0,"MLPClassifier(activation='logistic', alpha=3147.6743529244454,
              hidden_layer_sizes=6, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,0,8,[],"['on_thyroxine_0' 'on_antithyroid_medication_0' 'pregnant_1'
 'I131_treatment_0' 'TSH_measured_0' 'FTI_measured_0' 'FTI'
 'TBG_measured_0']","['age' 'sex_0' 'sex_1' 'sex_2' 'on_thyroxine_0' 'on_thyroxine_1'
 'query_on_thyroxine_0' 'on_antithyroid_medication_0'
 'on_antithyroid_medication_1' 'sick_0' 'sick_1' 'thyroid_surgery_0'
 'I131_treatment_0' 'query_hypothyroid_0' 'query_hypothyroid_1'
 'query_hyperthyroid_0' 'lithium_0' 'goitre_0' 'goitre_1' 'tumor_0'
 'tumor_1' 'hypopituitary_1' 'psych_0' 'TSH_measured_0' 'TSH'
 'T3_measured_0' 'T3_measured_1' 'T3' 'TT4_measured_0' 'TT4'
 'T4U_measured_0' 'T4U_measured_1' 'T4U' 'FTI_measured_1' 'FTI'
 'TBG_measured_0' 'referral_source_0' 'referral_source_1'
 'referral_source_2' 'referral_source_3' 'referral_source_4']","['on_thyroxine_0' 'on_antithyroid_medication_0' 'pregnant_1'
 'I131_treatment_0' 'TSH_measured_0' 'FTI_measured_0' 'FTI'
 'TBG_measured_0']"
Satellite.csv,5100,37,10,12340,0.019087,0.018202,0.021836,0.024107,1.1,1.0666666666666667,9,6.0,1,1,0,7.0,1.0,1.0,0.0,4.0,"MLPClassifier(activation='logistic', alpha=0.28759500757159173,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,9,6,['V1' 'V2' 'V18' 'V19' 'V22' 'V24' 'V27' 'V30' 'V36'],['V1' 'V2' 'V12' 'V18' 'V19' 'V34'],['V1' 'V2' 'V18' 'V19' 'V22' 'V24' 'V27' 'V30' 'V36'],['V1' 'V2' 'V12' 'V18' 'V19' 'V34']
mc1.csv,9466,39,10,12340,0.026206,0.030292,0.025506,0.032958,9.221052631578948,1.0947368421052632,21,9.0,6,6,17,15.666666666666666,1.0,1.0,0.0,7.0,"MLPClassifier(activation='logistic', alpha=0.6406349724814882,
              hidden_layer_sizes=6, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.23474244845320125,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,21,9,"['LOC_BLANK' 'CALL_PAIRS' 'CONDITION_COUNT' 'CYCLOMATIC_DENSITY'
 'DECISION_COUNT' 'DESIGN_COMPLEXITY' 'EDGE_COUNT' 'ESSENTIAL_COMPLEXITY'
 'ESSENTIAL_DENSITY' 'LOC_EXECUTABLE' 'GLOBAL_DATA_COMPLEXITY'
 'GLOBAL_DATA_DENSITY' 'HALSTEAD_CONTENT' 'HALSTEAD_DIFFICULTY'
 'HALSTEAD_EFFORT' 'HALSTEAD_ERROR_EST' 'HALSTEAD_LENGTH'
 'MULTIPLE_CONDITION_COUNT' 'NODE_COUNT' 'PERCENT_COMMENTS' 'LOC_TOTAL']","['LOC_BLANK' 'BRANCH_COUNT' 'CONDITION_COUNT' 'CYCLOMATIC_DENSITY'
 'DESIGN_DENSITY' 'EDGE_COUNT' 'ESSENTIAL_DENSITY'
 'MODIFIED_CONDITION_COUNT' 'NUM_OPERATORS']","['LOC_BLANK' 'CALL_PAIRS' 'CONDITION_COUNT' 'CYCLOMATIC_DENSITY'
 'DECISION_COUNT' 'DESIGN_COMPLEXITY' 'EDGE_COUNT' 'ESSENTIAL_COMPLEXITY'
 'ESSENTIAL_DENSITY' 'LOC_EXECUTABLE' 'GLOBAL_DATA_COMPLEXITY'
 'GLOBAL_DATA_DENSITY' 'HALSTEAD_CONTENT' 'HALSTEAD_DIFFICULTY'
 'HALSTEAD_EFFORT' 'HALSTEAD_ERROR_EST' 'HALSTEAD_LENGTH'
 'MULTIPLE_CONDITION_COUNT' 'NODE_COUNT' 'PERCENT_COMMENTS' 'LOC_TOTAL']","['LOC_BLANK' 'BRANCH_COUNT' 'CONDITION_COUNT' 'CYCLOMATIC_DENSITY'
 'DESIGN_DENSITY' 'EDGE_COUNT' 'ESSENTIAL_DENSITY'
 'MODIFIED_CONDITION_COUNT' 'NUM_OPERATORS']"
spambase.csv,4601,58,8,9872,0.178919,0.175354,0.188419,0.178332,5.684210526315789,8.863157894736842,27,29.0,4,4,16,20.25,6.0,6.0,20.0,21.666666666666668,"MLPClassifier(activation='logistic', alpha=1.0089082119631767,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.007570239852048,
              hidden_layer_sizes=6, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,27,29,"['word_freq_our' 'word_freq_over' 'word_freq_remove' 'word_freq_internet'
 'word_freq_receive' 'word_freq_free' 'word_freq_business'
 'word_freq_email' 'word_freq_your' 'word_freq_000' 'word_freq_money'
 'word_freq_hp' 'word_freq_george' 'word_freq_650' 'word_freq_technology'
 'word_freq_parts' 'word_freq_pm' 'word_freq_meeting' 'word_freq_project'
 'word_freq_re' 'word_freq_edu' 'word_freq_table' 'word_freq_conference'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_average'
 'capital_run_length_total']","['word_freq_address' 'word_freq_all' 'word_freq_our' 'word_freq_remove'
 'word_freq_internet' 'word_freq_receive' 'word_freq_will'
 'word_freq_free' 'word_freq_business' 'word_freq_credit' 'word_freq_your'
 'word_freq_money' 'word_freq_hp' 'word_freq_hpl' 'word_freq_george'
 'word_freq_650' 'word_freq_415' 'word_freq_85' 'word_freq_cs'
 'word_freq_meeting' 'word_freq_original' 'word_freq_project'
 'word_freq_re' 'word_freq_edu' 'word_freq_conference' 'char_freq_%21'
 'char_freq_%24' 'capital_run_length_average' 'capital_run_length_total']","['word_freq_our' 'word_freq_over' 'word_freq_remove' 'word_freq_internet'
 'word_freq_receive' 'word_freq_free' 'word_freq_business'
 'word_freq_email' 'word_freq_your' 'word_freq_000' 'word_freq_money'
 'word_freq_hp' 'word_freq_george' 'word_freq_650' 'word_freq_technology'
 'word_freq_parts' 'word_freq_pm' 'word_freq_meeting' 'word_freq_project'
 'word_freq_re' 'word_freq_edu' 'word_freq_table' 'word_freq_conference'
 'char_freq_%21' 'char_freq_%24' 'capital_run_length_average'
 'capital_run_length_total']","['word_freq_address' 'word_freq_all' 'word_freq_our' 'word_freq_remove'
 'word_freq_internet' 'word_freq_receive' 'word_freq_will'
 'word_freq_free' 'word_freq_business' 'word_freq_credit' 'word_freq_your'
 'word_freq_money' 'word_freq_hp' 'word_freq_hpl' 'word_freq_george'
 'word_freq_650' 'word_freq_415' 'word_freq_85' 'word_freq_cs'
 'word_freq_meeting' 'word_freq_original' 'word_freq_project'
 'word_freq_re' 'word_freq_edu' 'word_freq_conference' 'char_freq_%21'
 'char_freq_%24' 'capital_run_length_average' 'capital_run_length_total']"
dis.csv,3772,55,10,12340,0.05572,0.054097,0.050101,0.047135,11.848148148148148,9.833333333333332,24,5.0,9,9,12,17.444444444444443,9.0,9.0,3.0,3.7777777777777777,"MLPClassifier(activation='logistic', alpha=0.4062414804972978,
              hidden_layer_sizes=9, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=9,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,24,5,"['sex_0' 'sex_2' 'on_thyroxine_0' 'on_thyroxine_1' 'query_on_thyroxine_1'
 'on_antithyroid_medication_1' 'sick_1' 'thyroid_surgery_0'
 'I131_treatment_0' 'query_hypothyroid_0' 'lithium_1' 'tumor_1'
 'hypopituitary_0' 'TSH_measured_1' 'TSH' 'TT4_measured_0'
 'TT4_measured_1' 'T4U_measured_1' 'T4U' 'FTI_measured_1' 'FTI' 'TBG_0'
 'referral_source_1' 'referral_source_4']",['goitre_0' 'goitre_1' 'TSH_measured_1' 'TT4_measured_0' 'FTI'],"['sex_0' 'sex_2' 'on_thyroxine_0' 'on_thyroxine_1' 'query_on_thyroxine_1'
 'on_antithyroid_medication_1' 'sick_1' 'thyroid_surgery_0'
 'I131_treatment_0' 'query_hypothyroid_0' 'lithium_1' 'tumor_1'
 'hypopituitary_0' 'TSH_measured_1' 'TSH' 'TT4_measured_0'
 'TT4_measured_1' 'T4U_measured_1' 'T4U' 'FTI_measured_1' 'FTI' 'TBG_0'
 'referral_source_1' 'referral_source_4']",['goitre_0' 'goitre_1' 'TSH_measured_1' 'TT4_measured_0' 'FTI']
sick.csv,3772,53,10,12340,0.083925,0.059795,0.119717,0.089054,1.0615384615384615,3.3923076923076922,8,8.0,1,1,0,6.0,3.0,3.0,5.0,6.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.13107135943822817,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,8,8,"['pregnant_f' 'query_hypothyroid_t' 'T3_measured_t' 'T3_measured_f' 'T3'
 'TT4' 'FTI_measured_t' 'TBG_measured_f']","['age' 'thyroid_surgery_t' 'TSH' 'T3_measured_f' 'T3' 'TT4' 'FTI'
 'TBG_measured_f']","['pregnant_f' 'query_hypothyroid_t' 'T3_measured_t' 'T3_measured_f' 'T3'
 'TT4' 'FTI_measured_t' 'TBG_measured_f']","['age' 'thyroid_surgery_t' 'TSH' 'T3_measured_f' 'T3' 'TT4' 'FTI'
 'TBG_measured_f']"
Satellite.csv,5100,37,11,13574,0.022839,0.021688,0.019138,0.021649,1.0777777777777777,1.0666666666666667,7,6.0,1,1,0,5.0,1.0,1.0,0.0,4.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,7,6,['V1' 'V2' 'V15' 'V18' 'V24' 'V30' 'V36'],['V1' 'V2' 'V16' 'V18' 'V24' 'V34'],['V1' 'V2' 'V15' 'V18' 'V24' 'V30' 'V36'],['V1' 'V2' 'V16' 'V18' 'V24' 'V34']
mc1.csv,9466,39,11,13574,0.02935,0.029489,0.029997,0.029369,1.0842105263157895,2.2526315789473683,8,6.0,1,1,0,6.0,2.0,2.0,2.0,4.5,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=2,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,8,6,"['BRANCH_COUNT' 'CALL_PAIRS' 'CYCLOMATIC_COMPLEXITY' 'DESIGN_COMPLEXITY'
 'ESSENTIAL_DENSITY' 'HALSTEAD_LENGTH' 'NORMALIZED_CYLOMATIC_COMPLEXITY'
 'LOC_TOTAL']","['LOC_BLANK' 'LOC_CODE_AND_COMMENT' 'CONDITION_COUNT'
 'GLOBAL_DATA_COMPLEXITY' 'HALSTEAD_EFFORT' 'NUM_OPERANDS']","['BRANCH_COUNT' 'CALL_PAIRS' 'CYCLOMATIC_COMPLEXITY' 'DESIGN_COMPLEXITY'
 'ESSENTIAL_DENSITY' 'HALSTEAD_LENGTH' 'NORMALIZED_CYLOMATIC_COMPLEXITY'
 'LOC_TOTAL']","['LOC_BLANK' 'LOC_CODE_AND_COMMENT' 'CONDITION_COUNT'
 'GLOBAL_DATA_COMPLEXITY' 'HALSTEAD_EFFORT' 'NUM_OPERANDS']"
FICO.csv,9871,40,10,12340,0.552935,0.546748,0.532034,0.536307,9.497435897435897,7.066666666666666,25,7.0,6,6,18,17.833333333333332,6.0,6.0,6.0,5.166666666666667,"MLPClassifier(activation='logistic', alpha=11.269630867057472,
              hidden_layer_sizes=6, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.22958439868465713,
              hidden_layer_sizes=6, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,24,7,"['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'NumTrades60Ever2DerogPubRec'
 'NumTrades90Ever2DerogPubRec' 'PercentTradesNeverDelq'
 'MaxDelq2PublicRecLast12M_1' 'MaxDelq2PublicRecLast12M_3'
 'MaxDelq2PublicRecLast12M_4' 'MaxDelq2PublicRecLast12M_5'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_7' 'MaxDelqEver_2'
 'MaxDelqEver_5' 'MaxDelqEver_6' 'MaxDelqEver_7' 'NumTotalTrades'
 'PercentInstallTrades' 'MSinceMostRecentInqexcl7days' 'NumInqLast6M'
 'NetFractionRevolvingBurden' 'NumBank2NatlTradesWHighUtilization'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'NumSatisfactoryTrades'
 'MaxDelqEver_6' 'MSinceMostRecentInqexcl7days'
 'NumBank2NatlTradesWHighUtilization' 'PercentTradesWBalance']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'AverageMInFile'
 'NumSatisfactoryTrades' 'NumTrades60Ever2DerogPubRec'
 'NumTrades90Ever2DerogPubRec' 'PercentTradesNeverDelq'
 'MaxDelq2PublicRecLast12M_1' 'MaxDelq2PublicRecLast12M_3'
 'MaxDelq2PublicRecLast12M_4' 'MaxDelq2PublicRecLast12M_5'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_7'
 'MaxDelqEver_-9' 'MaxDelqEver_2' 'MaxDelqEver_5' 'MaxDelqEver_6'
 'MaxDelqEver_7' 'NumTotalTrades' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M'
 'NetFractionRevolvingBurden' 'NumBank2NatlTradesWHighUtilization'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen' 'NumSatisfactoryTrades'
 'MaxDelqEver_6' 'MSinceMostRecentInqexcl7days'
 'NumBank2NatlTradesWHighUtilization' 'PercentTradesWBalance']"
sick.csv,3772,53,11,13574,0.065486,0.078307,0.051152,0.066785,3.6923076923076925,2.176923076923077,12,7.0,3,3,8,9.0,2.0,2.0,2.0,5.0,"MLPClassifier(activation='logistic', alpha=0.4476708565551385,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.0000000000000003e-05,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,12,7,"['age' 'on_thyroxine_f' 'sick_t' 'I131_treatment_t' 'query_hypothyroid_t'
 'T3_measured_f' 'T3' 'TT4' 'T4U_measured_t' 'FTI' 'referral_source_other'
 'referral_source_SVHD']","['sex_F' 'thyroid_surgery_f' 'hypopituitary_f' 'T3_measured_f' 'T3' 'FTI'
 'referral_source_other']","['age' 'on_thyroxine_f' 'sick_t' 'I131_treatment_t' 'query_hypothyroid_t'
 'T3_measured_f' 'T3' 'TT4' 'T4U_measured_t' 'FTI' 'referral_source_other'
 'referral_source_SVHD']","['sex_F' 'thyroid_surgery_f' 'hypopituitary_f' 'T3_measured_f' 'T3' 'FTI'
 'referral_source_other']"
FICO.csv,9871,40,9,11106,0.544108,0.539556,0.553679,0.551081,4.584615384615384,14.153846153846153,26,7.0,3,3,14,19.333333333333332,13.0,12.0,7.0,5.25,"MLPClassifier(activation='logistic', alpha=13.175645802024405,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.8792160674902982,
              hidden_layer_sizes=13, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,26,7,"['ExternalRiskEstimate' 'MSinceOldestTradeOpen'
 'MSinceMostRecentTradeOpen' 'AverageMInFile' 'NumSatisfactoryTrades'
 'NumTrades60Ever2DerogPubRec' 'NumTrades90Ever2DerogPubRec'
 'PercentTradesNeverDelq' 'MaxDelq2PublicRecLast12M_0'
 'MaxDelq2PublicRecLast12M_1' 'MaxDelq2PublicRecLast12M_2'
 'MaxDelq2PublicRecLast12M_4' 'MaxDelq2PublicRecLast12M_5'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_7'
 'NumTradesOpeninLast12M' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NetFractionInstallBurden'
 'NumRevolvingTradesWBalance' 'NumBank2NatlTradesWHighUtilization'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NetFractionRevolvingBurden']","['ExternalRiskEstimate' 'MSinceOldestTradeOpen'
 'MSinceMostRecentTradeOpen' 'AverageMInFile' 'NumSatisfactoryTrades'
 'NumTrades60Ever2DerogPubRec' 'NumTrades90Ever2DerogPubRec'
 'PercentTradesNeverDelq' 'MaxDelq2PublicRecLast12M_0'
 'MaxDelq2PublicRecLast12M_1' 'MaxDelq2PublicRecLast12M_2'
 'MaxDelq2PublicRecLast12M_4' 'MaxDelq2PublicRecLast12M_5'
 'MaxDelq2PublicRecLast12M_6' 'MaxDelq2PublicRecLast12M_9' 'MaxDelqEver_7'
 'NumTradesOpeninLast12M' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NumInqLast6M' 'NumInqLast6Mexcl7days'
 'NetFractionRevolvingBurden' 'NetFractionInstallBurden'
 'NumRevolvingTradesWBalance' 'NumBank2NatlTradesWHighUtilization'
 'PercentTradesWBalance']","['ExternalRiskEstimate' 'AverageMInFile' 'NumSatisfactoryTrades'
 'PercentTradesNeverDelq' 'PercentInstallTrades'
 'MSinceMostRecentInqexcl7days' 'NetFractionRevolvingBurden']"
dis.csv,3772,55,11,13574,0.052147,0.051904,0.070274,0.04584,2.3777777777777778,6.666666666666667,15,6.0,2,2,4,11.0,6.0,6.0,5.0,4.5,"MLPClassifier(activation='logistic', alpha=0.20056634159954528,
              hidden_layer_sizes=2, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=6,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,15,6,"['age' 'on_thyroxine_0' 'pregnant_0' 'thyroid_surgery_0'
 'I131_treatment_1' 'query_hypothyroid_0' 'query_hyperthyroid_0'
 'query_hyperthyroid_1' 'lithium_0' 'tumor_0' 'TT4_measured_1' 'TT4' 'T4U'
 'FTI' 'referral_source_4']","['on_antithyroid_medication_0' 'thyroid_surgery_1' 'tumor_0'
 'hypopituitary_0' 'TSH_measured_0' 'FTI']","['age' 'on_thyroxine_0' 'pregnant_0' 'thyroid_surgery_0'
 'I131_treatment_1' 'query_hypothyroid_0' 'query_hyperthyroid_0'
 'query_hyperthyroid_1' 'lithium_0' 'tumor_0' 'TT4_measured_1' 'TT4' 'T4U'
 'FTI' 'referral_source_4']","['on_antithyroid_medication_0' 'thyroid_surgery_1' 'tumor_0'
 'hypopituitary_0' 'TSH_measured_0' 'FTI']"
Satellite.csv,5100,37,12,14808,0.019874,0.02061,0.018427,0.019822,1.1777777777777778,1.1111111111111112,16,10.0,1,1,0,12.0,1.0,1.0,0.0,7.0,"MLPClassifier(activation='logistic', alpha=0.34588254912951744,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.10447152131559403,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,16,10,"['V1' 'V2' 'V9' 'V10' 'V13' 'V16' 'V17' 'V18' 'V19' 'V21' 'V23' 'V25'
 'V26' 'V27' 'V30' 'V36']",['V1' 'V6' 'V9' 'V11' 'V14' 'V18' 'V19' 'V22' 'V29' 'V35'],"['V1' 'V2' 'V9' 'V10' 'V13' 'V16' 'V17' 'V18' 'V19' 'V21' 'V23' 'V25'
 'V26' 'V27' 'V30' 'V36']",['V1' 'V6' 'V9' 'V11' 'V14' 'V18' 'V19' 'V22' 'V29' 'V35']
mc1.csv,9466,39,12,14808,0.025888,0.025716,0.030141,0.032002,4.089473684210526,6.052631578947368,15,8.0,3,3,9,11.333333333333334,5.0,5.0,8.0,6.0,"MLPClassifier(activation='logistic', alpha=0.6516939606176271,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.29308524496309274,
              hidden_layer_sizes=5, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,15,8,"['BRANCH_COUNT' 'CALL_PAIRS' 'LOC_CODE_AND_COMMENT'
 'CYCLOMATIC_COMPLEXITY' 'DESIGN_DENSITY' 'ESSENTIAL_COMPLEXITY'
 'PARAMETER_COUNT' 'HALSTEAD_DIFFICULTY' 'HALSTEAD_LENGTH'
 'HALSTEAD_VOLUME' 'MULTIPLE_CONDITION_COUNT' 'NODE_COUNT'
 'NORMALIZED_CYLOMATIC_COMPLEXITY' 'PERCENT_COMMENTS' 'LOC_TOTAL']","['LOC_BLANK' 'BRANCH_COUNT' 'LOC_CODE_AND_COMMENT' 'ESSENTIAL_DENSITY'
 'HALSTEAD_CONTENT' 'HALSTEAD_LENGTH' 'NORMALIZED_CYLOMATIC_COMPLEXITY'
 'NUM_UNIQUE_OPERANDS']","['BRANCH_COUNT' 'CALL_PAIRS' 'LOC_CODE_AND_COMMENT'
 'CYCLOMATIC_COMPLEXITY' 'DESIGN_DENSITY' 'ESSENTIAL_COMPLEXITY'
 'PARAMETER_COUNT' 'HALSTEAD_DIFFICULTY' 'HALSTEAD_LENGTH'
 'HALSTEAD_VOLUME' 'MULTIPLE_CONDITION_COUNT' 'NODE_COUNT'
 'NORMALIZED_CYLOMATIC_COMPLEXITY' 'PERCENT_COMMENTS' 'LOC_TOTAL']","['LOC_BLANK' 'BRANCH_COUNT' 'LOC_CODE_AND_COMMENT' 'ESSENTIAL_DENSITY'
 'HALSTEAD_CONTENT' 'HALSTEAD_LENGTH' 'NORMALIZED_CYLOMATIC_COMPLEXITY'
 'NUM_UNIQUE_OPERANDS']"
