dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_H_total,i_H_active,i_C_inconsistentes,i_k_promedio_activas,p_H_total,p_H_active,p_C_inconsistentes,p_k_promedio_activas,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
mushroom.csv,8124,126,7,8638,2.5e-05,7.4e-05,3.2e-05,4.2e-05,1.1568,11.52,49,19.0,1,1,0,37.0,10,10,15,14.2,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=10,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,49,19,"['cap-shape_s' 'cap-surface_s' 'cap-surface_y' 'cap-color_e' 'cap-color_n'
 'cap-color_p' 'cap-color_y' 'odor_a' 'odor_l' 'odor_n'
 'gill-attachment_a' 'gill-attachment_f' 'gill-size_b' 'gill-color_g'
 'gill-color_h' 'gill-color_u' 'gill-color_w' 'gill-color_y'
 'stalk-root_b' 'stalk-root_c' 'stalk-root_u' 'stalk-surface-above-ring_s'
 'stalk-surface-below-ring_f' 'stalk-surface-below-ring_k'
 'stalk-surface-below-ring_s' 'stalk-surface-below-ring_y'
 'stalk-color-above-ring_b' 'stalk-color-above-ring_c'
 'stalk-color-above-ring_e' 'stalk-color-above-ring_p'
 'stalk-color-below-ring_c' 'veil-type_p' 'veil-color_n' 'veil-color_w'
 'veil-color_y' 'ring-number_t' 'ring-type_c' 'ring-type_e' 'ring-type_p'
 'spore-print-color_k' 'spore-print-color_o' 'spore-print-color_r'
 'population_a' 'population_c' 'population_n' 'population_v'
 'population_y' 'habitat_l' 'habitat_w']","['cap-shape_f' 'cap-color_w' 'odor_a' 'odor_c' 'odor_l' 'odor_n'
 'stalk-surface-above-ring_s' 'stalk-surface-below-ring_y'
 'stalk-color-above-ring_b' 'veil-color_w' 'ring-number_n' 'ring-number_o'
 'ring-type_f' 'spore-print-color_b' 'spore-print-color_k'
 'spore-print-color_o' 'spore-print-color_r' 'population_c' 'habitat_d']","['cap-shape_s' 'cap-surface_s' 'cap-surface_y' 'cap-color_e' 'cap-color_n'
 'cap-color_p' 'cap-color_y' 'odor_a' 'odor_l' 'odor_n'
 'gill-attachment_a' 'gill-attachment_f' 'gill-size_b' 'gill-color_g'
 'gill-color_h' 'gill-color_u' 'gill-color_w' 'gill-color_y'
 'stalk-root_b' 'stalk-root_c' 'stalk-root_u' 'stalk-surface-above-ring_s'
 'stalk-surface-below-ring_f' 'stalk-surface-below-ring_k'
 'stalk-surface-below-ring_s' 'stalk-surface-below-ring_y'
 'stalk-color-above-ring_b' 'stalk-color-above-ring_c'
 'stalk-color-above-ring_e' 'stalk-color-above-ring_p'
 'stalk-color-below-ring_c' 'veil-type_p' 'veil-color_n' 'veil-color_w'
 'veil-color_y' 'ring-number_t' 'ring-type_c' 'ring-type_e' 'ring-type_p'
 'spore-print-color_k' 'spore-print-color_o' 'spore-print-color_r'
 'population_a' 'population_c' 'population_n' 'population_v'
 'population_y' 'habitat_l' 'habitat_w']","['cap-shape_f' 'cap-color_w' 'odor_a' 'odor_c' 'odor_l' 'odor_n'
 'stalk-surface-above-ring_s' 'stalk-surface-below-ring_y'
 'stalk-color-above-ring_b' 'veil-color_w' 'ring-number_n' 'ring-number_o'
 'ring-type_f' 'spore-print-color_b' 'spore-print-color_k'
 'spore-print-color_o' 'spore-print-color_r' 'population_c' 'habitat_d']"
ada.csv,4562,103,7,8638,0.333099,0.331622,0.361643,0.353622,4.776470588235294,10.16470588235294,27,21.0,4,4,11,20.25,9,9,6,15.777777777777779,"MLPClassifier(activation='logistic', alpha=3.70971271589582,
              hidden_layer_sizes=4, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=4.681960878719625,
              hidden_layer_sizes=9, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,27,21,"['age' 'workclass_Self-emp-not-inc' 'education_Masters'
 'education_Assoc-voc' 'education_Assoc-acdm' 'education_7th-8th'
 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Married-spouse-absent' 'occupation_Priv-house-serv'
 'occupation_Other-service' 'occupation_Farming-fishing'
 'relationship_Other-relative' 'relationship_Own-child'
 'race_Asian-Pac-Islander' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Cuba' 'nativeCountry_Greece' 'nativeCountry_United-States'
 'nativeCountry_England' 'nativeCountry_Vietnam' 'nativeCountry_Haiti'
 'nativeCountry_Honduras' 'nativeCountry_El-Salvador'
 'nativeCountry_Canada']","['age' 'workclass_Self-emp-not-inc' 'education_Prof-school' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Other-service'
 'occupation_Handlers-cleaners' 'occupation_Farming-fishing'
 'relationship_Wife' 'relationship_Husband' 'race_Asian-Pac-Islander'
 'sex_Female' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Portugal' 'nativeCountry_England'
 'nativeCountry_Nicaragua' 'nativeCountry_Vietnam' 'nativeCountry_Hungary'
 'nativeCountry_Mexico']","['age' 'workclass_Self-emp-not-inc' 'education_Masters'
 'education_Assoc-voc' 'education_Assoc-acdm' 'education_7th-8th'
 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Married-spouse-absent' 'occupation_Priv-house-serv'
 'occupation_Other-service' 'occupation_Farming-fishing'
 'relationship_Other-relative' 'relationship_Own-child'
 'race_Asian-Pac-Islander' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Cuba' 'nativeCountry_Greece' 'nativeCountry_United-States'
 'nativeCountry_England' 'nativeCountry_Vietnam' 'nativeCountry_Haiti'
 'nativeCountry_Honduras' 'nativeCountry_El-Salvador'
 'nativeCountry_Canada']","['age' 'workclass_Self-emp-not-inc' 'education_Prof-school' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Other-service'
 'occupation_Handlers-cleaners' 'occupation_Farming-fishing'
 'relationship_Wife' 'relationship_Husband' 'race_Asian-Pac-Islander'
 'sex_Female' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Portugal' 'nativeCountry_England'
 'nativeCountry_Nicaragua' 'nativeCountry_Vietnam' 'nativeCountry_Hungary'
 'nativeCountry_Mexico']"
national.csv,4908,81,8,9872,0.000283,4.6e-05,6e-06,0.027363,1.015,1.02,4,4.0,1,1,0,2.0,1,1,0,3.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,3,4,['age' 'grade90_8TH YR COL OR MORE' 'income96'],['race_MEXICAN-AMERICAN' 'grade90_3RD YR COL' 'income96' 'typejob90_pro'],['age' 'grade90_8TH YR COL OR MORE' 'income96' 'weight'],['race_MEXICAN-AMERICAN' 'grade90_3RD YR COL' 'income96' 'typejob90_pro']
coil2000.csv,9822,86,8,9872,0.205562,0.207374,0.202488,0.202195,1.056470588235294,1.08,12,17.0,1,1,0,9.0,1,1,0,13.0,"MLPClassifier(activation='logistic', alpha=1.014777878044795,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.6095830577510518,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,12,17,"['MFALLEEN' 'MOPLHOOG' 'MOPLMIDD' 'MBERHOOG' 'MBERBOER' 'MAUT0' 'MINK4575'
 'PPERSAUT' 'PBRAND' 'AWALAND' 'AZEILPL' 'APLEZIER']","['MAANTHUI' 'MFALLEEN' 'MFGEKIND' 'MOPLHOOG' 'MOPLLAAG' 'MBERMIDD' 'MAUT1'
 'PWAPART' 'PPERSAUT' 'PBRAND' 'PPLEZIER' 'AWAPART' 'AWERKT' 'ABROM'
 'ALEVEN' 'APLEZIER' 'ABYSTAND']","['MFALLEEN' 'MOPLHOOG' 'MOPLMIDD' 'MBERHOOG' 'MBERBOER' 'MAUT0' 'MINK4575'
 'PPERSAUT' 'PBRAND' 'AWALAND' 'AZEILPL' 'APLEZIER']","['MAANTHUI' 'MFALLEEN' 'MFGEKIND' 'MOPLHOOG' 'MOPLLAAG' 'MBERMIDD' 'MAUT1'
 'PWAPART' 'PPERSAUT' 'PBRAND' 'PPLEZIER' 'AWAPART' 'AWERKT' 'ABROM'
 'ALEVEN' 'APLEZIER' 'ABYSTAND']"
ECG5000.csv,4998,141,7,8638,0.038672,0.027046,0.062331,0.044109,3.57,15.228571428571426,47,24.0,3,3,5,35.333333333333336,13,13,20,18.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=3,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.8878043408643737,
              hidden_layer_sizes=13, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,47,24,"['col_0' 'col_1' 'col_2' 'col_5' 'col_6' 'col_9' 'col_11' 'col_13'
 'col_14' 'col_19' 'col_31' 'col_34' 'col_43' 'col_45' 'col_46' 'col_47'
 'col_48' 'col_58' 'col_59' 'col_62' 'col_66' 'col_70' 'col_71' 'col_72'
 'col_73' 'col_75' 'col_76' 'col_79' 'col_81' 'col_85' 'col_89' 'col_90'
 'col_92' 'col_94' 'col_96' 'col_99' 'col_102' 'col_121' 'col_123'
 'col_125' 'col_128' 'col_132' 'col_133' 'col_134' 'col_135' 'col_137'
 'col_139']","['col_0' 'col_1' 'col_12' 'col_13' 'col_29' 'col_36' 'col_41' 'col_68'
 'col_74' 'col_78' 'col_79' 'col_80' 'col_92' 'col_93' 'col_99' 'col_101'
 'col_109' 'col_116' 'col_126' 'col_128' 'col_134' 'col_135' 'col_137'
 'col_139']","['col_0' 'col_1' 'col_2' 'col_5' 'col_6' 'col_9' 'col_11' 'col_13'
 'col_14' 'col_19' 'col_31' 'col_34' 'col_43' 'col_45' 'col_46' 'col_47'
 'col_48' 'col_58' 'col_59' 'col_62' 'col_66' 'col_70' 'col_71' 'col_72'
 'col_73' 'col_75' 'col_76' 'col_79' 'col_81' 'col_85' 'col_89' 'col_90'
 'col_92' 'col_94' 'col_96' 'col_99' 'col_102' 'col_121' 'col_123'
 'col_125' 'col_128' 'col_132' 'col_133' 'col_134' 'col_135' 'col_137'
 'col_139']","['col_0' 'col_1' 'col_12' 'col_13' 'col_29' 'col_36' 'col_41' 'col_68'
 'col_74' 'col_78' 'col_79' 'col_80' 'col_92' 'col_93' 'col_99' 'col_101'
 'col_109' 'col_116' 'col_126' 'col_128' 'col_134' 'col_135' 'col_137'
 'col_139']"
ada.csv,4562,103,8,9872,0.337502,0.338335,0.357129,0.345698,3.6901960784313728,1.0941176470588236,35,24.0,3,3,12,26.0,1,1,0,18.0,"MLPClassifier(activation='logistic', alpha=4.034147426194803,
              hidden_layer_sizes=3, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,35,24,"['age' 'workclass_Federal-gov' 'workclass_Without-pay'
 'workclass_Self-emp-not-inc' 'workclass_Private' 'fnlwgt'
 'education_11th' 'education_Bachelors' 'education_1st-4th' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Tech-support'
 'occupation_Craft-repair' 'occupation_Machine-op-inspct'
 'occupation_Exec-managerial' 'occupation_Farming-fishing'
 'relationship_Unmarried' 'relationship_Not-in-family'
 'relationship_Husband' 'relationship_Own-child' 'race_Black' 'race_Other'
 'race_Amer-Indian-Eskimo' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Columbia' 'nativeCountry_South' 'nativeCountry_Vietnam'
 'nativeCountry_Haiti' 'nativeCountry_Peru' 'nativeCountry_Jamaica'
 'nativeCountry_Scotland' 'nativeCountry_Cambodia' 'nativeCountry_Laos']","['age' 'workclass_Federal-gov' 'workclass_Local-gov' 'fnlwgt'
 'education_11th' 'education_10th' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Priv-house-serv'
 'occupation_Other-service' 'occupation_Farming-fishing'
 'relationship_Other-relative' 'relationship_Wife' 'race_Black'
 'sex_Female' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Philippines' 'nativeCountry_Yugoslavia'
 'nativeCountry_Haiti' 'nativeCountry_Hong' 'nativeCountry_Scotland'
 'nativeCountry_Cambodia']","['age' 'workclass_Federal-gov' 'workclass_Without-pay'
 'workclass_Self-emp-not-inc' 'workclass_Private' 'fnlwgt'
 'education_11th' 'education_Bachelors' 'education_1st-4th' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Tech-support'
 'occupation_Craft-repair' 'occupation_Machine-op-inspct'
 'occupation_Exec-managerial' 'occupation_Farming-fishing'
 'relationship_Unmarried' 'relationship_Not-in-family'
 'relationship_Husband' 'relationship_Own-child' 'race_Black' 'race_Other'
 'race_Amer-Indian-Eskimo' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Columbia' 'nativeCountry_South' 'nativeCountry_Vietnam'
 'nativeCountry_Haiti' 'nativeCountry_Peru' 'nativeCountry_Jamaica'
 'nativeCountry_Scotland' 'nativeCountry_Cambodia' 'nativeCountry_Laos']","['age' 'workclass_Federal-gov' 'workclass_Local-gov' 'fnlwgt'
 'education_11th' 'education_10th' 'educationNum'
 'maritalStatus_Married-civ-spouse' 'occupation_Priv-house-serv'
 'occupation_Other-service' 'occupation_Farming-fishing'
 'relationship_Other-relative' 'relationship_Wife' 'race_Black'
 'sex_Female' 'capitalGain' 'capitalLoss' 'hoursPerWeek'
 'nativeCountry_Philippines' 'nativeCountry_Yugoslavia'
 'nativeCountry_Haiti' 'nativeCountry_Hong' 'nativeCountry_Scotland'
 'nativeCountry_Cambodia']"
mushroom.csv,8124,126,8,9872,1.1e-05,5.3e-05,1e-05,1.1e-05,1.176,14.663999999999998,55,16.0,1,1,0,41.0,13,13,14,12.0,"MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=1,
              max_iter=500, random_state=12345, solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1e-05, hidden_layer_sizes=13,
              max_iter=500, random_state=12345, solver='lbfgs')",,,,,,,55,16,"['cap-shape_b' 'cap-surface_f' 'cap-surface_s' 'cap-color_b' 'cap-color_e'
 'cap-color_p' 'cap-color_r' 'cap-color_w' 'odor_f' 'odor_n' 'odor_p'
 'gill-attachment_f' 'gill-attachment_n' 'gill-spacing_c' 'gill-color_e'
 'gill-color_h' 'gill-color_n' 'gill-color_o' 'gill-color_r'
 'gill-color_u' 'stalk-shape_e' 'stalk-shape_t' 'stalk-root_b'
 'stalk-root_u' 'stalk-root_z' 'stalk-surface-above-ring_k'
 'stalk-surface-above-ring_s' 'stalk-surface-above-ring_y'
 'stalk-surface-below-ring_f' 'stalk-surface-below-ring_s'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_c'
 'stalk-color-above-ring_o' 'stalk-color-above-ring_p'
 'stalk-color-above-ring_y' 'stalk-color-below-ring_n'
 'stalk-color-below-ring_o' 'stalk-color-below-ring_p'
 'stalk-color-below-ring_y' 'veil-type_p' 'veil-color_w' 'veil-color_y'
 'ring-type_c' 'ring-type_f' 'ring-type_n' 'ring-type_p' 'ring-type_s'
 'spore-print-color_k' 'spore-print-color_n' 'spore-print-color_o'
 'population_a' 'population_c' 'population_s' 'habitat_p' 'habitat_w']","['cap-shape_c' 'cap-color_c' 'cap-color_w' 'odor_a' 'odor_f' 'odor_l'
 'odor_n' 'stalk-shape_e' 'stalk-root_b' 'stalk-root_z'
 'stalk-surface-below-ring_s' 'stalk-surface-below-ring_y'
 'stalk-color-above-ring_y' 'stalk-color-below-ring_c'
 'spore-print-color_r' 'population_s']","['cap-shape_b' 'cap-surface_f' 'cap-surface_s' 'cap-color_b' 'cap-color_e'
 'cap-color_p' 'cap-color_r' 'cap-color_w' 'odor_f' 'odor_n' 'odor_p'
 'gill-attachment_f' 'gill-attachment_n' 'gill-spacing_c' 'gill-color_e'
 'gill-color_h' 'gill-color_n' 'gill-color_o' 'gill-color_r'
 'gill-color_u' 'stalk-shape_e' 'stalk-shape_t' 'stalk-root_b'
 'stalk-root_u' 'stalk-root_z' 'stalk-surface-above-ring_k'
 'stalk-surface-above-ring_s' 'stalk-surface-above-ring_y'
 'stalk-surface-below-ring_f' 'stalk-surface-below-ring_s'
 'stalk-surface-below-ring_y' 'stalk-color-above-ring_c'
 'stalk-color-above-ring_o' 'stalk-color-above-ring_p'
 'stalk-color-above-ring_y' 'stalk-color-below-ring_n'
 'stalk-color-below-ring_o' 'stalk-color-below-ring_p'
 'stalk-color-below-ring_y' 'veil-type_p' 'veil-color_w' 'veil-color_y'
 'ring-type_c' 'ring-type_f' 'ring-type_n' 'ring-type_p' 'ring-type_s'
 'spore-print-color_k' 'spore-print-color_n' 'spore-print-color_o'
 'population_a' 'population_c' 'population_s' 'habitat_p' 'habitat_w']","['cap-shape_c' 'cap-color_c' 'cap-color_w' 'odor_a' 'odor_f' 'odor_l'
 'odor_n' 'stalk-shape_e' 'stalk-root_b' 'stalk-root_z'
 'stalk-surface-below-ring_s' 'stalk-surface-below-ring_y'
 'stalk-color-above-ring_y' 'stalk-color-below-ring_c'
 'spore-print-color_r' 'population_s']"
coil2000.csv,9822,86,9,11106,0.204607,0.205371,0.204693,0.205123,1.1505882352941177,1.0752941176470587,33,16.0,1,1,0,24.0,1,1,0,12.0,"MLPClassifier(activation='logistic', alpha=6.597677727135547,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.3253835948230475,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,32,16,"['MOSTYPE' 'MAANTHUI' 'MGODRK' 'MGODPR' 'MGODGE' 'MRELGE' 'MRELOV'
 'MFWEKIND' 'MOPLHOOG' 'MBERBOER' 'MSKD' 'MHHUUR' 'MAUT1' 'MAUT0'
 'MINK4575' 'MINK123M' 'MINKGEM' 'PWAPART' 'PPERSAUT' 'PBESAUT' 'PAANHANG'
 'PLEVEN' 'PWAOREG' 'PBRAND' 'PFIETS' 'AWALAND' 'ABESAUT' 'AVRAAUT'
 'AAANHANG' 'APLEZIER' 'AFIETS' 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MOSHOOFD' 'MRELOV' 'MBERBOER' 'MINK123M' 'MINKGEM'
 'MKOOPKLA' 'PAANHANG' 'PBRAND' 'PPLEZIER' 'AWALAND' 'APERSAUT' 'ABRAND'
 'APLEZIER' 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MGODRK' 'MGODPR' 'MGODGE' 'MRELGE' 'MRELOV'
 'MFWEKIND' 'MOPLHOOG' 'MBERBOER' 'MSKC' 'MSKD' 'MHHUUR' 'MAUT1' 'MAUT0'
 'MINK4575' 'MINK123M' 'MINKGEM' 'PWAPART' 'PPERSAUT' 'PBESAUT' 'PAANHANG'
 'PLEVEN' 'PWAOREG' 'PBRAND' 'PFIETS' 'AWALAND' 'ABESAUT' 'AVRAAUT'
 'AAANHANG' 'APLEZIER' 'AFIETS' 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MOSHOOFD' 'MRELOV' 'MBERBOER' 'MINK123M' 'MINKGEM'
 'MKOOPKLA' 'PAANHANG' 'PBRAND' 'PPLEZIER' 'AWALAND' 'APERSAUT' 'ABRAND'
 'APLEZIER' 'ABYSTAND']"
ECG5000.csv,4998,141,8,9872,0.033039,0.030126,0.030594,0.022314,7.2857142857142865,14.76142857142857,42,19.0,6,6,15,31.5,13,13,14,14.153846153846153,"MLPClassifier(activation='logistic', alpha=1.7237957139644897,
              hidden_layer_sizes=6, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=1.235965374694959,
              hidden_layer_sizes=13, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,42,19,"['col_0' 'col_1' 'col_3' 'col_6' 'col_7' 'col_8' 'col_10' 'col_14'
 'col_19' 'col_21' 'col_22' 'col_25' 'col_26' 'col_28' 'col_32' 'col_33'
 'col_38' 'col_53' 'col_58' 'col_60' 'col_61' 'col_65' 'col_70' 'col_74'
 'col_76' 'col_80' 'col_81' 'col_84' 'col_87' 'col_88' 'col_100' 'col_101'
 'col_108' 'col_113' 'col_118' 'col_119' 'col_121' 'col_125' 'col_127'
 'col_131' 'col_133' 'col_139']","['col_0' 'col_1' 'col_3' 'col_12' 'col_18' 'col_45' 'col_49' 'col_51'
 'col_74' 'col_97' 'col_103' 'col_125' 'col_127' 'col_129' 'col_130'
 'col_132' 'col_133' 'col_134' 'col_139']","['col_0' 'col_1' 'col_3' 'col_6' 'col_7' 'col_8' 'col_10' 'col_14'
 'col_19' 'col_21' 'col_22' 'col_25' 'col_26' 'col_28' 'col_32' 'col_33'
 'col_38' 'col_53' 'col_58' 'col_60' 'col_61' 'col_65' 'col_70' 'col_74'
 'col_76' 'col_80' 'col_81' 'col_84' 'col_87' 'col_88' 'col_100' 'col_101'
 'col_108' 'col_113' 'col_118' 'col_119' 'col_121' 'col_125' 'col_127'
 'col_131' 'col_133' 'col_139']","['col_0' 'col_1' 'col_3' 'col_12' 'col_18' 'col_45' 'col_49' 'col_51'
 'col_74' 'col_97' 'col_103' 'col_125' 'col_127' 'col_129' 'col_130'
 'col_132' 'col_133' 'col_134' 'col_139']"
kr.csv,3196,75,8,9872,0.032512,0.032062,0.028421,0.028677,12.967567567567567,14.870270270270272,38,38.0,9,9,29,27.444444444444443,10,10,32,28.2,"MLPClassifier(activation='logistic', alpha=0.4873471857465274,
              hidden_layer_sizes=9, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.2445465738375878,
              hidden_layer_sizes=10, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,37,38,"['bkblk_f' 'bkon8_f' 'bkona_t' 'bkxbq_t' 'bkxcr_f' 'bxqsq_t' 'bxqsq_f'
 'cntxt_f' 'hdchk_t' 'katri_b' 'katri_n' 'mulch_t' 'mulch_f' 'qxmsq_f'
 'r2ar8_t' 'reskr_t' 'rimmx_t' 'rimmx_f' 'rkxwp_t' 'rkxwp_f' 'rxmsq_t'
 'rxmsq_f' 'skach_t' 'skewr_f' 'skrxp_t' 'spcop_f' 'stlmt_f' 'thrsk_f'
 'wkcti_t' 'wkcti_f' 'wkna8_t' 'wknck_t' 'wknck_f' 'wkovl_t' 'wkovl_f'
 'wkpos_f' 'wtoeg_n']","['bkblk_t' 'bkblk_f' 'bkon8_f' 'bkona_t' 'bkona_f' 'bkxbq_t' 'bkxcr_t'
 'bkxwp_t' 'bxqsq_t' 'cntxt_f' 'hdchk_t' 'katri_b' 'katri_n' 'katri_w'
 'mulch_t' 'mulch_f' 'qxmsq_f' 'r2ar8_t' 'r2ar8_f' 'reskr_t' 'rimmx_t'
 'rimmx_f' 'rkxwp_t' 'rxmsq_t' 'rxmsq_f' 'skewr_t' 'skrxp_t' 'spcop_t'
 'thrsk_t' 'thrsk_f' 'wkcti_t' 'wkna8_t' 'wkna8_f' 'wknck_t' 'wkovl_t'
 'wkovl_f' 'wkpos_f' 'wtoeg_f']","['bkblk_f' 'bkon8_f' 'bkona_t' 'bkxbq_t' 'bkxcr_f' 'bxqsq_t' 'bxqsq_f'
 'cntxt_f' 'hdchk_t' 'katri_b' 'katri_n' 'mulch_t' 'mulch_f' 'qxmsq_f'
 'r2ar8_t' 'reskr_t' 'rimmx_t' 'rimmx_f' 'rkxwp_t' 'rkxwp_f' 'rxmsq_t'
 'rxmsq_f' 'skach_t' 'skewr_f' 'skrxp_t' 'spcop_f' 'stlmt_f' 'thrsk_f'
 'wkcti_t' 'wkcti_f' 'wkna8_t' 'wknck_t' 'wknck_f' 'wkovl_t' 'wkovl_f'
 'wkpos_f' 'wtoeg_n' 'wtoeg_f']","['bkblk_t' 'bkblk_f' 'bkon8_f' 'bkona_t' 'bkona_f' 'bkxbq_t' 'bkxcr_t'
 'bkxwp_t' 'bxqsq_t' 'cntxt_f' 'hdchk_t' 'katri_b' 'katri_n' 'katri_w'
 'mulch_t' 'mulch_f' 'qxmsq_f' 'r2ar8_t' 'r2ar8_f' 'reskr_t' 'rimmx_t'
 'rimmx_f' 'rkxwp_t' 'rxmsq_t' 'rxmsq_f' 'skewr_t' 'skrxp_t' 'spcop_t'
 'thrsk_t' 'thrsk_f' 'wkcti_t' 'wkna8_t' 'wkna8_f' 'wknck_t' 'wkovl_t'
 'wkovl_f' 'wkpos_f' 'wtoeg_f']"
kr.csv,3196,75,9,11106,0.072872,0.029684,0.062915,0.015586,1.172972972972973,19.275675675675675,32,28.0,1,1,0,24.0,14,14,25,20.785714285714285,"MLPClassifier(activation='logistic', alpha=0.030652838024611693,
              hidden_layer_sizes=1, max_iter=500, random_state=12345,
              solver='lbfgs')","MLPClassifier(activation='logistic', alpha=0.2224724089166395,
              hidden_layer_sizes=14, max_iter=500, random_state=12345,
              solver='lbfgs')",,,,,,,32,28,"['bkblk_t' 'bkon8_t' 'bkon8_f' 'bkona_f' 'bkxbq_t' 'bkxbq_f' 'bkxcr_f'
 'bkxwp_t' 'blxwp_f' 'bxqsq_t' 'cntxt_t' 'dsopp_t' 'dwipd_g' 'dwipd_l'
 'hdchk_t' 'hdchk_f' 'katri_b' 'katri_n' 'mulch_f' 'qxmsq_t' 'rimmx_t'
 'rimmx_f' 'rxmsq_t' 'simpl_f' 'skewr_t' 'skewr_f' 'skrxp_t' 'wkcti_f'
 'wkna8_t' 'wknck_t' 'wkovl_t' 'wkpos_t']","['bkblk_t' 'bkblk_f' 'bknwy_f' 'bkon8_f' 'bkona_t' 'bkona_f' 'bkxbq_t'
 'bkxcr_t' 'bkxcr_f' 'bxqsq_f' 'hdchk_t' 'katri_n' 'katri_w' 'mulch_t'
 'qxmsq_f' 'r2ar8_t' 'rimmx_t' 'rkxwp_t' 'rxmsq_f' 'skewr_f' 'skrxp_f'
 'spcop_t' 'thrsk_f' 'wkna8_t' 'wkna8_f' 'wknck_f' 'wkovl_f' 'wkpos_t']","['bkblk_t' 'bkon8_t' 'bkon8_f' 'bkona_f' 'bkxbq_t' 'bkxbq_f' 'bkxcr_f'
 'bkxwp_t' 'blxwp_f' 'bxqsq_t' 'cntxt_t' 'dsopp_t' 'dwipd_g' 'dwipd_l'
 'hdchk_t' 'hdchk_f' 'katri_b' 'katri_n' 'mulch_f' 'qxmsq_t' 'rimmx_t'
 'rimmx_f' 'rxmsq_t' 'simpl_f' 'skewr_t' 'skewr_f' 'skrxp_t' 'wkcti_f'
 'wkna8_t' 'wknck_t' 'wkovl_t' 'wkpos_t']","['bkblk_t' 'bkblk_f' 'bknwy_f' 'bkon8_f' 'bkona_t' 'bkona_f' 'bkxbq_t'
 'bkxcr_t' 'bkxcr_f' 'bxqsq_f' 'hdchk_t' 'katri_n' 'katri_w' 'mulch_t'
 'qxmsq_f' 'r2ar8_t' 'rimmx_t' 'rkxwp_t' 'rxmsq_f' 'skewr_f' 'skrxp_f'
 'spcop_t' 'thrsk_f' 'wkna8_t' 'wkna8_f' 'wknck_f' 'wkovl_f' 'wkpos_t']"
